bug.id,treatment,temp,num.em,mass.T0,Timepoint,expct.hour,age,instar,tot.cnsmp,Date,time,fed,mass,mass.gain,log.mg
20_p_46,para,20,61,27.11,T10,120,122.05,3,NA,341,9.633333333,1,123.29,96.18,4.56622143584952
20_p_46,para,20,61,27.11,T11,126,129.55,3,NA,341,17.13333333,1,119.5,92.39,4.52601874768265
20_p_46,para,20,61,27.11,T12,144,145.5833333,3,NA,342,9.166666667,1,118.02,90.91,4.50987000613377
20_p_46,para,20,61,27.11,T13,168,169.6333333,3,NA,343,9.216666667,1,189.65,162.54,5.09092412532506
20_p_46,para,20,61,27.11,T14,192,195.2833333,3,NA,344,10.86666667,1,192.1,164.99,5.10588486600335
20_p_46,para,20,61,27.11,T15,216,219.1166667,4,NA,345,10.7,0,185.04,157.93,5.06215189688196
20_p_46,para,20,61,27.11,T16,240,242.2333333,4,NA,346,9.816666667,1,273.21,246.1,5.50573795739701
20_p_46,para,20,61,27.11,T17,264,266.3833333,4,NA,347,9.966666667,1,417.6,390.49,5.96740236075722
20_p_46,para,20,61,27.11,T18,288,290.4166667,4,NA,348,10,1,404.82,377.71,5.93412670540711
20_p_46,para,20,61,27.11,T19,312,313.9666667,4,NA,349,9.55,1,457.13,430.02,6.06383171923388
20_p_46,para,20,61,27.11,T2,24,25.15,3,24.78991,337,8.733333333,1,37.55,10.44,2.34564458245449
20_p_46,para,20,61,27.11,T20,336,337.9833333,4,NA,350,9.566666667,1,725.02,697.91,6.54809015462084
20_p_46,para,20,61,27.11,T21,360,362.5666667,4,NA,351,10.15,1,961.52,934.41,6.83991531407149
20_p_46,para,20,61,27.11,T22,384,385.5666667,4,NA,352,9.15,1,1204.99,1177.88,7.07147149145052
20_p_46,para,20,61,27.11,T23,408,408.7333333,4,NA,353,8.316666667,1,1416.13,1389.02,7.23635374149877
20_p_46,para,20,61,27.11,T24,432,433.4833333,4,NA,354,9.066666667,1,1564.9,1537.79,7.33810159978073
20_p_46,para,20,61,27.11,T25,456,456.9166667,4,NA,355,8.5,1,1709.14,1682.03,7.42775667628347
20_p_46,para,20,61,27.11,T26,480,481.35,4,NA,356,8.933333333,1,1680.77,1653.66,7.41074629217954
20_p_46,para,20,61,27.11,T27,504,505.2833333,4,NA,357,8.866666667,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T3,30,32.5,3,35.32995,337,16.08333333,1,41.51,14.4,2.66722820658195
20_p_46,para,20,61,27.11,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_46,para,20,61,27.11,T4,48,49.8,3,52.73304,338,9.383333333,1,50.28,23.17,3.14285833844428
20_p_46,para,20,61,27.11,T5,54,57.15,3,31.29729,338,16.73333333,1,49.34,22.23,3.10144272797611
20_p_46,para,20,61,27.11,T6,72,74.23333333,3,NA,339,9.816666667,1,64.77,37.66,3.62859852322901
20_p_46,para,20,61,27.11,T7,78,81.05,3,NA,339,16.63333333,0,70.25,43.14,3.76445064096101
20_p_46,para,20,61,27.11,T8,96,98.05,3,NA,340,9.633333333,1,94.95,67.84,4.21715199148365
20_p_46,para,20,61,27.11,T9,102,106.9666667,3,NA,340,18.55,1,95.77,68.66,4.22916678802955
20_p_47,para,20,102,39.18,T1,6,7.183333333,3,9.66971,336,14.78333333,1,41.81,2.63,0.966983846189673
20_p_47,para,20,102,39.18,T10,120,121.9166667,3,163.72341,341,9.516666667,1,198.32,159.14,5.06978431794939
20_p_47,para,20,102,39.18,T11,126,129.9666667,3,172.56529,341,17.56666667,1,197.7,158.52,5.06588076832223
20_p_47,para,20,102,39.18,T12,144,145.4,3,181.03338,342,9,0,194.49,155.31,5.04542311958192
20_p_47,para,20,102,39.18,T13,168,169.2,4,199.00102,343,8.8,0,178.45,139.27,4.936414495065
20_p_47,para,20,102,39.18,T14,192,195.05,4,229.65171,344,10.65,1,232.92,193.74,5.26651705399824
20_p_47,para,20,102,39.18,T15,216,218.8833333,4,291.57227,345,10.48333333,1,389.44,350.26,5.85867573584452
20_p_47,para,20,102,39.18,T16,240,242.5,4,304.10238,346,10.1,1,374.35,335.17,5.81463786579599
20_p_47,para,20,102,39.18,T17,264,266.45,4,367.06662,347,10.05,1,520.17,480.99,6.17584647986886
20_p_47,para,20,102,39.18,T18,288,290.6333333,4,375.57987,348,10.23333333,1,500.75,461.57,6.13463372174737
20_p_47,para,20,102,39.18,T19,312,313.7333333,4,381.06074,349,9.333333333,0,496.18,457,6.12468339089421
20_p_47,para,20,102,39.18,T2,24,25.15,3,26.92599,337,8.75,1,55.94,16.76,2.81899509505394
20_p_47,para,20,102,39.18,T20,336,337.8166667,4,395.30221,350,9.416666667,0,506.87,467.69,6.14780568327598
20_p_47,para,20,102,39.18,T21,360,362.6166667,4,485.59742,351,10.21666667,1,753.26,714.08,6.57099500088096
20_p_47,para,20,102,39.18,T22,384,385.8,4,565.81083,352,9.4,1,931.08,891.9,6.79335401867216
20_p_47,para,20,102,39.18,T23,408,409.2,4,604.22806,353,8.8,1,985.81,946.63,6.85290830934266
20_p_47,para,20,102,39.18,T24,432,433.1333333,4,608.56186,354,8.733333333,0,980.34,941.16,6.84711315701258
20_p_47,para,20,102,39.18,T25,456,457.0333333,5,635.8716,355,8.633333333,0,1032.63,993.45,6.9011837335991
20_p_47,para,20,102,39.18,T26,480,481.1666667,5,629.4908,356,8.766666667,1,984.93,945.75,6.85197826351314
20_p_47,para,20,102,39.18,T27,504,505.4166667,5,708.68484,357,9.016666667,1,1244.47,1205.29,7.09447548087026
20_p_47,para,20,102,39.18,T28,528,528.2333333,5,904.57534,358,7.833333333,1,1901.77,1862.59,7.52972327123389
20_p_47,para,20,102,39.18,T29,552,554.0166667,5,1094.98401,359,9.616666667,1,2422.37,2383.19,7.77619520535133
20_p_47,para,20,102,39.18,T3,30,32.45,3,36.03569,337,16.05,1,54.4,15.22,2.72261035243354
20_p_47,para,20,102,39.18,T30,576,575.95,5,1354.26192,360,7.55,1,3086.08,3046.9,8.02187995928075
20_p_47,para,20,102,39.18,T31,600,601.3166667,5,1391.33017,361,8.916666667,1,2989.88,2950.7,7.98979770932108
20_p_47,para,20,102,39.18,T32,624,625.8166667,5,1466.64303,362,9.416666667,1,2991.54,2952.36,7.99036012950443
20_p_47,para,20,102,39.18,T33,648,649.5333333,5,1480.7832,363,9.133333333,1,2794.51,2755.33,7.92129249662785
20_p_47,para,20,102,39.18,T34,672,673.6,5,NA,364,9.2,NA,NA,NA,NA
20_p_47,para,20,102,39.18,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_47,para,20,102,39.18,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_47,para,20,102,39.18,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_47,para,20,102,39.18,T4,48,49.56666667,3,59.19445,338,9.166666667,1,75.56,36.38,3.59401917308998
20_p_47,para,20,102,39.18,T5,54,56.8,3,70.70233,338,16.4,1,85.24,46.06,3.82994489439254
20_p_47,para,20,102,39.18,T6,72,74.43333333,3,95.11831,339,10.03333333,1,116.18,77,4.34380542185368
20_p_47,para,20,102,39.18,T7,78,81.31666667,3,106.60888,339,16.91666667,1,128.49,89.31,4.49211346369579
20_p_47,para,20,102,39.18,T8,96,98.21666667,3,129.25967,340,9.816666667,1,150.28,111.1,4.71043069664558
20_p_47,para,20,102,39.18,T9,102,106.4833333,3,136.55717,340,18.08333333,1,146.6,107.42,4.67674638447731
20_p_48,para,20,167,45.55,T1,6,7.433333333,3,11.80987,336,15.1,1,53.61,8.06,2.08691355651854
20_p_48,para,20,167,45.55,T10,120,122.0666667,3,156.65351,341,9.733333333,0,162.87,117.32,4.76490524410925
20_p_48,para,20,167,45.55,T11,126,129.6666667,3,161.14595,341,17.33333333,0,161.52,115.97,4.75333153696861
20_p_48,para,20,167,45.55,T12,144,145.5666667,4,169.09128,342,9.233333333,0,157.93,112.38,4.72188598568405
20_p_48,para,20,167,45.55,T13,168,169.2166667,4,187.71262,343,8.883333333,1,150.58,105.03,4.65424602363468
20_p_48,para,20,167,45.55,T14,192,194.9333333,4,222.09353,344,10.6,1,204.25,158.7,5.06701562753236
20_p_48,para,20,167,45.55,T15,216,218.8,4,234.59296,345,10.46666667,1,195.96,150.41,5.01336489866712
20_p_48,para,20,167,45.55,T16,240,242.65,4,271.16685,346,10.31666667,1,273.02,227.47,5.42701836156377
20_p_48,para,20,167,45.55,T17,264,266.6666667,4,326.40113,347,10.33333333,1,406.36,360.81,5.88835150399064
20_p_48,para,20,167,45.55,T18,288,290.2333333,4,403.11406,348,9.9,1,610.58,565.03,6.33687882708196
20_p_48,para,20,167,45.55,T19,312,313.9,4,511.7089,349,9.566666667,1,909.09,863.54,6.7610402196175
20_p_48,para,20,167,45.55,T2,24,25.16666667,3,29.48424,337,8.833333333,1,69.43,23.88,3.1730412885244
20_p_48,para,20,167,45.55,T20,336,337.6,4,636.56293,350,9.266666667,1,1250.86,1205.31,7.0944920742495
20_p_48,para,20,167,45.55,T21,360,362.4,4,673.27349,351,10.06666667,1,1274.46,1228.91,7.11388287661606
20_p_48,para,20,167,45.55,T22,384,385.6166667,4,678.7205,352,9.283333333,0,1263.43,1217.88,7.10486692124873
20_p_48,para,20,167,45.55,T23,408,408.5333333,5,689.23166,353,8.2,0,1256.14,1210.59,7.09886312305671
20_p_48,para,20,167,45.55,T24,432,433.45,5,892.36827,354,9.116666667,1,1876.11,1830.56,7.51237720995263
20_p_48,para,20,167,45.55,T25,456,456.7833333,5,1128.10218,355,8.45,1,2591.29,2545.74,7.84217665292857
20_p_48,para,20,167,45.55,T26,480,481.4166667,5,1514.52265,356,9.083333333,1,3745.32,3699.77,8.21602593453801
20_p_48,para,20,167,45.55,T27,504,504.9,5,1873.525,357,8.566666667,1,4782.49,4736.94,8.46314663659908
20_p_48,para,20,167,45.55,T28,528,528.1,5,2031.82655,358,7.766666667,1,5000.42,4954.87,8.50812621029479
20_p_48,para,20,167,45.55,T29,552,553.8333333,5,2054.46484,359,9.5,1,4706.03,4660.48,8.44687372610696
20_p_48,para,20,167,45.55,T3,30,32.46666667,3,42.34074,337,16.13333333,1,82.41,36.86,3.60712695224168
20_p_48,para,20,167,45.55,T30,576,575.9833333,5,NA,360,7.65,NA,NA,NA,NA
20_p_48,para,20,167,45.55,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_48,para,20,167,45.55,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_48,para,20,167,45.55,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_48,para,20,167,45.55,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_48,para,20,167,45.55,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_48,para,20,167,45.55,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_48,para,20,167,45.55,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_48,para,20,167,45.55,T4,48,49.83333333,3,67.57942,338,9.5,1,115.47,69.92,4.24735173134728
20_p_48,para,20,167,45.55,T5,54,56.85,3,74.8801,338,16.51666667,1,109.94,64.39,4.16495834155009
20_p_48,para,20,167,45.55,T6,72,74.33333333,3,104.43471,339,10,NA,160.88,115.33,4.74779758423785
20_p_48,para,20,167,45.55,T7,78,80.86666667,3,116.87017,339,16.53333333,1,178.32,132.77,4.88861830790781
20_p_48,para,20,167,45.55,T8,96,98.03333333,3,143.54247,340,9.7,1,198.34,152.79,5.02906442956462
20_p_48,para,20,167,45.55,T9,102,106.8166667,3,147.20537,340,18.48333333,1,165.61,120.06,4.7879916178237
20_p_49,para,20,43,47.42,T1,6,7.366666667,3,11.33246,336,15.06666667,1,55.85,8.43,2.13179677201376
20_p_49,para,20,43,47.42,T10,120,122,3,181.75104,341,9.7,1,242.19,194.77,5.27181937524181
20_p_49,para,20,43,47.42,T11,126,129.3666667,3,186.64497,341,17.06666667,0,241.93,194.51,5.2704835756186
20_p_49,para,20,43,47.42,T12,144,145.5333333,3,191.82187,342,9.233333333,0,239.87,192.45,5.25983637972976
20_p_49,para,20,43,47.42,T13,168,169.4166667,4,229.69162,343,9.116666667,1,310.45,263.03,5.57226809411352
20_p_49,para,20,43,47.42,T14,192,195.1333333,4,321.45389,344,10.83333333,1,544.11,496.69,6.20796608903365
20_p_49,para,20,43,47.42,T15,216,218.8833333,4,432.45401,345,10.58333333,1,842.57,795.15,6.67853077610192
20_p_49,para,20,43,47.42,T16,240,242.3333333,4,456.86138,346,10.03333333,1,872.01,824.59,6.71488629310734
20_p_49,para,20,43,47.42,T17,264,266.4833333,4,541.2434,347,10.18333333,1,1104.65,1057.23,6.96340755917201
20_p_49,para,20,43,47.42,T18,288,290.45,4,617.75245,348,10.15,1,1268.72,1221.3,7.10767114417704
20_p_49,para,20,43,47.42,T19,312,313.6166667,4,619.17871,349,9.316666667,1,1234.92,1187.5,7.0796055359088
20_p_49,para,20,43,47.42,T2,24,25.18333333,3,32.67945,337,8.883333333,1,78.7,31.28,3.44297891567711
20_p_49,para,20,43,47.42,T20,336,337.6,4,625.18629,350,9.3,0,1233.73,1186.31,7.07860292820246
20_p_49,para,20,43,47.42,T21,360,362.3166667,5,630.80926,351,10.01666667,0,1199.75,1152.33,7.04954125856781
20_p_49,para,20,43,47.42,T22,384,385.5166667,5,748.76592,352,9.216666667,1,1569.71,1522.29,7.32797105903621
20_p_49,para,20,43,47.42,T23,408,408.5333333,5,932.71042,353,8.233333333,1,2184.17,2136.75,7.66704126204613
20_p_49,para,20,43,47.42,T24,432,433.5,5,1134.11809,354,9.2,1,2784.05,2736.63,7.91448251539384
20_p_49,para,20,43,47.42,T25,456,456.65,5,1326.86976,355,8.35,1,3247.97,3200.55,8.071077949019
20_p_49,para,20,43,47.42,T26,480,481.6333333,5,1362.10916,356,9.333333333,1,3282.82,3235.4,8.08190784689559
20_p_49,para,20,43,47.42,T27,504,505.3666667,5,1437.38101,357,9.066666667,1,3572.93,3525.51,8.16778038563217
20_p_49,para,20,43,47.42,T28,528,528.1,5,NA,358,7.8,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T3,30,32.4,3,41.29261,337,16.1,1,76.5,29.08,3.37005065266532
20_p_49,para,20,43,47.42,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_49,para,20,43,47.42,T4,48,49.85,3,69.6649,338,9.55,1,115.34,67.92,4.21833054200309
20_p_49,para,20,43,47.42,T5,54,56.78333333,3,78.58095,338,16.48333333,1,119.06,71.64,4.27165357719251
20_p_49,para,20,43,47.42,T6,72,74.18333333,3,108.86998,339,9.883333333,1,166.54,119.12,4.78013138837575
20_p_49,para,20,43,47.42,T7,78,80.88333333,3,118.23436,339,16.58333333,1,169.31,121.89,4.80311899866775
20_p_49,para,20,43,47.42,T8,96,97.95,3,158.9449,340,9.65,1,244.37,196.95,5.28294988941691
20_p_49,para,20,43,47.42,T9,102,106.8166667,3,171.63825,340,18.51666667,1,248.02,200.6,5.30131287552784
20_p_5,para,20,88,40.83,T1,6,6.5,3,13.81901,331,14.78333333,1,44.34,3.51000000000001,1.25561603747778
20_p_5,para,20,88,40.83,T10,120,120.65,3,130.70652,336,8.933333333,1,164.72,123.89,4.81939407512765
20_p_5,para,20,88,40.83,T11,126,130.4,3,137.89597,336,18.68333333,1,160.86,120.03,4.78774171153725
20_p_5,para,20,88,40.83,T12,144,147.7,3,168.12807,337,11.98333333,1,215.32,174.49,5.16186743341014
20_p_5,para,20,88,40.83,T13,168,172.2166667,3,214.28508,338,12.5,1,261.79,220.96,5.39798168966098
20_p_5,para,20,88,40.83,T14,192,196.5,3,234.13678,339,12.78333333,1,256.68,215.85,5.37458372200149
20_p_5,para,20,88,40.83,T15,216,220.4333333,4,252.96643,340,12.71666667,0,244.84,204.01,5.31816901225064
20_p_5,para,20,88,40.83,T16,240,244.6833333,4,288.88067,341,12.96666667,1,311.05,270.22,5.59923644203181
20_p_5,para,20,88,40.83,T17,264,267.0333333,4,295.15391,342,11.31666667,0,307.09,266.26,5.58447327500377
20_p_5,para,20,88,40.83,T18,288,293.2,4,307.5442,343,13.48333333,0,308.38,267.55,5.58930646475731
20_p_5,para,20,88,40.83,T19,312,318.4666667,4,352.55112,344,14.75,1,412.89,372.06,5.91905513158984
20_p_5,para,20,88,40.83,T2,24,25,3,32.76882,332,9.283333333,1,63.31,22.48,3.11262602502549
20_p_5,para,20,88,40.83,T20,336,341.8833333,4,429.50567,345,14.16666667,1,616.35,575.52,6.35527397994731
20_p_5,para,20,88,40.83,T21,360,364.85,4,530.46264,346,13.13333333,1,919.39,878.56,6.77828420353056
20_p_5,para,20,88,40.83,T22,384,388.55,4,574.89822,347,12.83333333,1,1025.13,984.3,6.89193072863517
20_p_5,para,20,88,40.83,T23,408,414.8333333,4,749.4423,348,15.11666667,1,1500.41,1459.58,7.2859040020842
20_p_5,para,20,88,40.83,T24,432,439.0833333,4,838.93463,349,15.36666667,1,1634.64,1593.81,7.37388265525693
20_p_5,para,20,88,40.83,T25,456,460.0833333,4,899.7641,350,12.36666667,1,1704.15,1663.32,7.41657088401326
20_p_5,para,20,88,40.83,T26,480,484.9,4,920.10298,351,13.18333333,1,1679.56,1638.73,7.40167683057933
20_p_5,para,20,88,40.83,T27,504,507.3833333,4,NA,352,11.66666667,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T3,30,31.23333333,3,42.40842,332,15.51666667,1,70.34,29.51,3.38472918895485
20_p_5,para,20,88,40.83,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_5,para,20,88,40.83,T4,48,48.36666667,3,60.78568,333,8.65,1,88.02,47.19,3.8541820057383
20_p_5,para,20,88,40.83,T5,54,55.2,3,71.27712,333,15.48333333,1,98.7,57.87,4.05819911558575
20_p_5,para,20,88,40.83,T6,72,72.55,3,87.04758,334,8.833333333,1,111.13,70.3,4.25277179881662
20_p_5,para,20,88,40.83,T7,78,79.01666667,3,93.43772,334,15.3,1,119.45,78.62,4.36462611999371
20_p_5,para,20,88,40.83,T8,96,96.86666667,3,108.34871,335,9.15,1,133.04,92.21,4.52406858455105
20_p_5,para,20,88,40.83,T9,102,103.8333333,3,111.21602,335,16.11666667,1,131.45,90.62,4.50667493923899
20_p_50,para,20,12,26.73,T1,6,7.283333333,3,9.79636,336,15.01666667,1,30.03,3.3,1.19392246847243
20_p_50,para,20,12,26.73,T10,120,121.8166667,3,136.48775,341,9.55,1,85.01,58.28,4.065258981327
20_p_50,para,20,12,26.73,T11,126,129.8,3,146.73237,341,17.53333333,1,91.35,64.62,4.16852396039635
20_p_50,para,20,12,26.73,T12,144,145.3166667,3,161.74462,342,9.05,1,107.21,80.48,4.38800870635143
20_p_50,para,20,12,26.73,T13,168,169.0333333,3,192.99704,343,8.766666667,1,140.22,113.49,4.73171472731305
20_p_50,para,20,12,26.73,T14,192,194.9833333,3,217.01248,344,10.71666667,1,146.97,120.24,4.78948974544472
20_p_50,para,20,12,26.73,T15,216,218.6833333,3,240.50871,345,10.41666667,1,150.77,124.04,4.82060409423225
20_p_50,para,20,12,26.73,T16,240,242.6166667,3,263.34607,346,10.35,0,148.91,122.18,4.80549536722162
20_p_50,para,20,12,26.73,T17,264,266.55,4,281.24211,347,10.28333333,1,147.49,120.76,4.79380510483864
20_p_50,para,20,12,26.73,T18,288,290.1833333,4,318.88203,348,9.916666667,1,216.52,189.79,5.24591819774883
20_p_50,para,20,12,26.73,T19,312,313.7833333,4,354.63041,349,9.516666667,1,289.41,262.68,5.57093656132277
20_p_50,para,20,12,26.73,T2,24,25.18333333,3,27.67599,337,8.916666667,1,40.48,13.75,2.62103882411258
20_p_50,para,20,12,26.73,T20,336,337.65,4,385.89068,350,9.383333333,1,352.17,325.44,5.7851781128602
20_p_50,para,20,12,26.73,T21,360,362.5333333,4,445.79989,351,10.26666667,1,450.46,423.73,6.0490964599407
20_p_50,para,20,12,26.73,T22,384,385.6333333,4,483.36074,352,9.366666667,1,474.51,447.78,6.10430204037135
20_p_50,para,20,12,26.73,T23,408,409.1,4,496.71428,353,8.833333333,1,466.55,439.82,6.0863655523027
20_p_50,para,20,12,26.73,T24,432,432.95,4,551.38759,354,8.683333333,1,579.55,552.82,6.31503245124907
20_p_50,para,20,12,26.73,T25,456,456.95,4,568.71953,355,8.683333333,1,559.74,533.01,6.27854018571592
20_p_50,para,20,12,26.73,T26,480,481.15,4,NA,356,8.883333333,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T3,30,32.33333333,3,37.52614,337,16.06666667,1,42.93,16.2,2.78501124223834
20_p_50,para,20,12,26.73,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_50,para,20,12,26.73,T4,48,49.46666667,3,53.09621,338,9.2,1,40.86,14.13,2.64830019669644
20_p_50,para,20,12,26.73,T5,54,56.61666667,3,63.10252,338,16.35,1,43.13,16.4,2.79728133483015
20_p_50,para,20,12,26.73,T6,72,74.35,3,81.4306,339,10.08333333,1,50.61,23.88,3.1730412885244
20_p_50,para,20,12,26.73,T7,78,81.15,3,90.64186,339,16.88333333,1,54.45,27.72,3.3221541743217
20_p_50,para,20,12,26.73,T8,96,98.1,3,110.81046,340,9.833333333,1,65.03,38.3,3.6454498961866
20_p_50,para,20,12,26.73,T9,102,106.3166667,3,118.24227,340,18.05,1,63.2,36.47,3.59649000482059
20_p_51,para,20,9,42.97,T1,6,7.216666667,3,10.12174,336,14.98333333,1,49.92,6.95,1.9387416595767
20_p_51,para,20,9,42.97,T10,120,121.8166667,3,142.91592,341,9.583333333,1,136.61,93.64,4.53945764262271
20_p_51,para,20,9,42.97,T11,126,129.7333333,3,158.63525,341,17.5,1,155.33,112.36,4.72170800223604
20_p_51,para,20,9,42.97,T12,144,145.3333333,3,179.36728,342,9.1,1,191.68,148.71,5.00199810070059
20_p_51,para,20,9,42.97,T13,168,168.9833333,3,203.33361,343,8.75,1,188.07,145.1,4.97742315989014
20_p_51,para,20,9,42.97,T14,192,194.9833333,3,219.78049,344,10.75,1,183.19,140.22,4.94321261777882
20_p_51,para,20,9,42.97,T15,216,218.9,3,236.6481,345,10.66666667,0,181.41,138.44,4.93043701876714
20_p_51,para,20,9,42.97,T16,240,242.0833333,4,257.56251,346,9.85,1,206.93,163.96,5.09962249563614
20_p_51,para,20,9,42.97,T17,264,266.1333333,4,298.55885,347,9.9,1,276.01,233.04,5.45121011265118
20_p_51,para,20,9,42.97,T18,288,290.2666667,4,342.25183,348,10.03333333,1,360.02,317.05,5.75905949014604
20_p_51,para,20,9,42.97,T19,312,313.75,4,385.53114,349,9.516666667,1,469.45,426.48,6.05556547251451
20_p_51,para,20,9,42.97,T2,24,25.2,3,27.28124,337,8.966666667,1,64.35,21.38,3.0624559055969
20_p_51,para,20,9,42.97,T20,336,337.8333333,4,397.49378,350,9.6,1,451.68,408.71,6.01300585809571
20_p_51,para,20,9,42.97,T21,360,362.2333333,4,434.24995,351,10,1,546.84,503.87,6.22231829829209
20_p_51,para,20,9,42.97,T22,384,385.7166667,4,486.87493,352,9.483333333,1,629.48,586.51,6.37418971824656
20_p_51,para,20,9,42.97,T23,408,408.8166667,4,521.742680000001,353,8.583333333,1,679.36,636.39,6.45581158295237
20_p_51,para,20,9,42.97,T24,432,432.8333333,4,527.537710000001,354,8.6,1,676.37,633.4,6.45110213410454
20_p_51,para,20,9,42.97,T25,456,457.1166667,4,NA,355,8.883333333,NA,NA,NA,NA
20_p_51,para,20,9,42.97,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_51,para,20,9,42.97,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_51,para,20,9,42.97,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_51,para,20,9,42.97,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_51,para,20,9,42.97,T3,30,32.26666667,3,36.14303,337,16.03333333,0,63.33,20.36,3.01357219168232
20_p_51,para,20,9,42.97,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_51,para,20,9,42.97,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20_p_51,para,20,9,42.97,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
