bug.id,treatment,temp,load,mass.T0,died,Timepoint,expct.hour,age,instar,tot.cnsmp,Date,time,fed,mass,mass.gain,log.mg,log.cnsmp
30_p_15,para,30,29,54.96,0,T0,0,0,3,1,311,11.75,NA,54.96,1,0,0
30_p_15,para,30,29,54.96,0,T1,6,5,3,13.8063,311,16.75,1,53.82,1,0,2.62512500972794
30_p_15,para,30,29,54.96,0,T10,120,117.7166667,4,382.31137,316,9.466666667,1,172.06,117.1,4.76302827060367,5.94623538130118
30_p_15,para,30,29,54.96,0,T11,126,122.35,4,395.62314,316,14.1,1,205.59,150.63,5.01482649871472,5.98046209146559
30_p_15,para,30,29,54.96,0,T12,144,142.3333333,4,510.6436,317,10.08333333,1,436.57,381.61,5.94439914468151,6.23567189089945
30_p_15,para,30,29,54.96,0,T13,168,166.2666667,4,610.72289,318,10.01666667,1,522.62,467.66,6.14774153616525,6.41464332110519
30_p_15,para,30,29,54.96,0,T14,192,189.7833333,4,721.29575,319,9.533333333,1,822.65,767.69,6.64338600582743,6.58104924735308
30_p_15,para,30,29,54.96,0,T15,216,213.45,4,968.309010000001,320,9.2,1,1372.39,1317.43,7.18343814807423,6.87555126154166
30_p_15,para,30,29,54.96,0,T16,240,236.4666667,4,1137.67967,321,8.216666667,1,1554.01,1499.05,7.31258685311669,7.03674609000041
30_p_15,para,30,29,54.96,0,T17,264,260.55,4,1301.48738,322,8.3,1,1638.94,1583.98,7.36769594603203,7.17126302788358
30_p_15,para,30,29,54.96,0,T18,288,284.6333333,4,NA,323,8.383333333,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T2,24,22.43333333,3,50.06287,312,10.18333333,1,52.26,1,0,3.91327961556281
30_p_15,para,30,29,54.96,0,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T3,30,28.36666667,3,72.75615,312,16.11666667,1,52.95,1,0,4.2871134385611
30_p_15,para,30,29,54.96,0,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_15,para,30,29,54.96,0,T4,48,46.78333333,3,160.48278,313,10.53333333,1,61.75,6.79,1.9154509415706,5.07818664709449
30_p_15,para,30,29,54.96,0,T5,54,52.18333333,3,182.38914,313,15.93333333,1,70.48,15.52,2.74212951475507,5.206142536394
30_p_15,para,30,29,54.96,0,T6,72,69.81666667,3,234.04601,314,9.566666667,1,99.1,44.14,3.78736640082859,5.45551771996137
30_p_15,para,30,29,54.96,0,T7,78,76.28333333,3,256.80857,314,16.03333333,1,112.19,57.23,4.04707823642101,5.54833094353311
30_p_15,para,30,29,54.96,0,T8,96,93.85,3,300.1576,315,9.6,1,110.3,55.34,4.01349597435878,5.70430767005029
30_p_15,para,30,29,54.96,0,T9,102,99.43333333,4,311.24201,315,15.18333333,0,97.86,42.9,3.75887182593397,5.74057077676669
30_p_16,para,30,58,117.16,0,T0,0,0,3,1,311,11.78333333,NA,117.16,1,0,0
30_p_16,para,30,58,117.16,0,T1,6,5.016666667,3,30.47426,311,16.8,1,138.41,21.25,3.05635689537043,3.41688239287399
30_p_16,para,30,58,117.16,0,T10,120,117.75,4,514.27138,316,9.533333333,1,629.62,512.46,6.23922265918611,6.24275110277823
30_p_16,para,30,58,117.16,0,T11,126,122.7666667,4,550.74775,316,14.55,1,736.79,619.63,6.42912252570499,6.31127690033593
30_p_16,para,30,58,117.16,0,T12,144,142.65,4,758.38777,317,10.43333333,1,1231.44,1114.28,7.01596373540409,6.63119482475593
30_p_16,para,30,58,117.16,0,T13,168,166.3666667,4,1031.61474,318,10.15,1,1822.87,1705.71,7.44173672532531,6.93888056238902
30_p_16,para,30,58,117.16,0,T14,192,189.6833333,4,1243.92439,319,9.466666667,1,2093.54,1976.38,7.58902216751137,7.1260264917092
30_p_16,para,30,58,117.16,0,T15,NA,NA,NA,NA,320,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T2,24,22.36666667,3,84.02508,312,10.15,1,176.09,58.93,4.07635029884982,4.43111532570831
30_p_16,para,30,58,117.16,0,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T3,30,28.38333333,3,115.04676,312,16.16666667,1,185.04,67.88,4.21774144036603,4.74533865441599
30_p_16,para,30,58,117.16,0,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_16,para,30,58,117.16,0,T4,48,46.68333333,3,194.91699,313,10.46666667,1,189.89,72.73,4.28675395416645,5.27257377562336
30_p_16,para,30,58,117.16,0,T5,54,52.18333333,3,224.68985,313,15.96666667,1,215.17,98.01,4.58506951428109,5.41472100683146
30_p_16,para,30,58,117.16,0,T6,72,69.85,3,309.39164,314,9.633333333,1,342.31,225.15,5.41676684674758,5.73460791773513
30_p_16,para,30,58,117.16,0,T7,78,76.21666667,3,325.15303,314,16,1,338.38,221.22,5.39915768147411,5.78429593304769
30_p_16,para,30,58,117.16,0,T8,96,93.86666667,4,358.88901,315,9.65,0,329.05,211.89,5.35606727208894,5.88301317634173
30_p_16,para,30,58,117.16,0,T9,102,99.25,4,387.70368,315,15.03333333,1,375.64,258.48,5.55481832151624,5.960241336507
30_p_17,para,30,53,148.95,0,T0,0,0,3,1,311,11.85,NA,148.95,1,0,0
30_p_17,para,30,53,148.95,0,T1,6,4.866666667,3,23.80962,311,16.71666667,1,181.4,32.45,3.4797004431501,3.17008970069061
30_p_17,para,30,53,148.95,0,T10,120,117.8833333,4,626.27661,316,9.733333333,0,950.73,801.78,6.68683425602102,6.43979214251432
30_p_17,para,30,53,148.95,0,T11,126,122.55,5,614.93451,316,14.4,0,920.41,771.46,6.64828482340791,6.42151577433141
30_p_17,para,30,53,148.95,0,T12,144,142.7833333,5,797.890200000001,317,10.63333333,1,1451.98,1303.03,7.17244760065105,6.68197099399793
30_p_17,para,30,53,148.95,0,T13,168,166.0833333,5,1088.12458,318,9.933333333,1,2125.69,1976.74,7.58920430212959,6.99221092453731
30_p_17,para,30,53,148.95,0,T14,192,189.75,5,1346.26888,319,9.6,1,2758.23,2609.28,7.86682960019083,7.20509225251339
30_p_17,para,30,53,148.95,0,T15,216,213.3,5,1569.89252,320,9.15,1,2976.02,2827.07,7.94699611861802,7.35876243740023
30_p_17,para,30,53,148.95,0,T16,240,237.3333333,5,NA,321,9.183333333,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T2,24,22.11666667,3,61.5085200000001,312,9.966666667,1,182.92,33.97,3.52547778217249,4.11917570180253
30_p_17,para,30,53,148.95,0,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T3,30,28.5,4,77.6408500000001,312,16.35,0,173.54,24.59,3.2023398562281,4.35209370620585
30_p_17,para,30,53,148.95,0,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_17,para,30,53,148.95,0,T4,48,46.15,4,175.21702,313,10,1,248.65,99.7,4.60216567696779,5.16602531990263
30_p_17,para,30,53,148.95,0,T5,54,52.4,4,215.96797,313,16.25,1,327.01,178.06,5.18212057214553,5.37513010965152
30_p_17,para,30,53,148.95,0,T6,72,69.6,4,365.57641,314,9.45,1,692.37,543.42,6.29788250161491,5.90147531342821
30_p_17,para,30,53,148.95,0,T7,78,76,4,424.11895,314,15.85,1,822.31,673.36,6.51228010490332,6.05001395834011
30_p_17,para,30,53,148.95,0,T8,96,93.83333333,4,563.69457,315,9.683333333,1,1007.63,858.68,6.75539632638589,6.33451256225774
30_p_17,para,30,53,148.95,0,T9,102,99.01666667,4,589.62612,315,14.86666667,1,982,833.05,6.72509366437508,6.37948864111502
30_p_18,para,30,76,85.29,0,T0,0,0,3,1,311,11.86666667,NA,85.29,1,0,0
30_p_18,para,30,76,85.29,0,T1,6,4.9,3,19.73281,311,16.76666667,1,106.29,21,3.04452243772342,2.98228273259991
30_p_18,para,30,76,85.29,0,T10,120,117.45,4,465.15515,316,9.316666667,1,636.57,551.28,6.31224284704895,6.14237100585058
30_p_18,para,30,76,85.29,0,T11,126,122.4333333,5,449.84242,316,14.3,0,631.33,546.04,6.30269223313478,6.10889734366003
30_p_18,para,30,76,85.29,0,T12,144,142.1,5,483.55107,317,9.966666667,0,593.21,507.92,6.23032395486219,6.18115693496168
30_p_18,para,30,76,85.29,0,T13,168,165.9,5,694.34297,318,9.766666667,1,1134.93,1049.64,6.95620252721976,6.54296603151719
30_p_18,para,30,76,85.29,0,T14,192,189.5833333,5,967.28597,319,9.45,1,1921.76,1836.47,7.51560052970566,6.87449418079302
30_p_18,para,30,76,85.29,0,T15,216,213.15,5,1283.51281,320,9.016666667,1,2777.9,2692.61,7.89826626242073,7.1573559807834
30_p_18,para,30,76,85.29,0,T16,240,237.1666667,5,1405.43163,321,9.033333333,1,2816.89,2731.6,7.91264279708693,7.24809974455294
30_p_18,para,30,76,85.29,0,T17,264,260.4666667,5,NA,322,8.333333333,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T2,24,22.16666667,3,43.25683,312,10.03333333,1,158.57,73.28,4.29428772036588,3.76715513998513
30_p_18,para,30,76,85.29,0,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T3,30,28.53333333,3,66.35578,312,16.4,1,167.17,81.88,4.40525476079309,4.19503087077454
30_p_18,para,30,76,85.29,0,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_18,para,30,76,85.29,0,T4,48,46.06666667,3,150.46861,313,9.933333333,1,164.15,78.86,4.36767412844948,5.01375449100631
30_p_18,para,30,76,85.29,0,T5,54,52.23333333,4,175.31503,313,16.1,0,181.18,95.89,4.56320170116559,5.16658452698543
30_p_18,para,30,76,85.29,0,T6,72,69.66666667,4,228.0753,314,9.533333333,1,223.69,138.4,4.93014804318357,5.42967583758746
30_p_18,para,30,76,85.29,0,T7,78,76.28333333,4,268.07326,314,16.15,1,295.53,210.24,5.34824973529625,5.59126030136426
30_p_18,para,30,76,85.29,0,T8,96,93.58333333,4,398.24216,315,9.45,1,604.28,518.99,6.25188461515753,5.98706026246958
30_p_18,para,30,76,85.29,0,T9,102,99.43333333,4,400.27907,315,15.3,1,584.14,498.85,6.21230544935952,5.99216197884592
30_p_19,para,30,128,82.62,0,T0,0,0,3,1,311,11.9,NA,82.62,1,0,0
30_p_19,para,30,128,82.62,0,T1,6,4.666666667,3,20.17515,311,16.56666667,1,103.41,20.79,3.03447210186992,3.00445164907261
30_p_19,para,30,128,82.62,0,T10,120,117.75,4,555.10836,316,9.65,1,832.2,749.58,6.61951304967179,6.3191633379322
30_p_19,para,30,128,82.62,0,T11,126,122.5666667,4,562.16469,316,14.46666667,1,904.8,822.18,6.71195934918616,6.33179484966969
30_p_19,para,30,128,82.62,0,T12,144,142.4666667,4,646.00142,317,10.36666667,1,985.61,902.99,6.80571147915855,6.4708017019226
30_p_19,para,30,128,82.62,0,T13,168,165.6666667,5,923.76056,318,9.566666667,1,1682.21,1599.59,7.37750262539023,6.82845290386148
30_p_19,para,30,128,82.62,0,T14,192,189.3666667,5,1349.22292,319,9.266666667,1,2762.01,2679.39,7.89334443565707,7.20728409088785
30_p_19,para,30,128,82.62,0,T15,216,213.35,5,1792.18571,320,9.25,1,3634.63,3552.01,8.17526891942341,7.49119122097787
30_p_19,para,30,128,82.62,0,T16,240,237.0166667,5,2130.02509,321,8.916666667,1,4006.87,3924.25,8.27493052915532,7.66388903797682
30_p_19,para,30,128,82.62,0,T17,264,260.5,5,NA,322,8.4,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T2,24,22.01666667,3,56.2396400000001,312,9.916666667,1,136.91,54.29,3.99434004791736,4.02962184634394
30_p_19,para,30,128,82.62,0,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T3,30,28.63333333,3,83.5077600000001,312,16.53333333,1,146.27,63.65,4.15339932500342,4.42493956167044
30_p_19,para,30,128,82.62,0,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_19,para,30,128,82.62,0,T4,48,45.8,3,172.32085,313,9.7,1,177.74,95.12,4.55513925238253,5.14935814607929
30_p_19,para,30,128,82.62,0,T5,54,52.31666667,3,202.21018,313,16.21666667,1,193.45,110.83,4.70799749578756,5.30930765151093
30_p_19,para,30,128,82.62,0,T6,72,69.63333333,4,253.72664,314,9.533333333,0,190.88,108.26,4.68453574136883,5.536257467005
30_p_19,para,30,128,82.62,0,T7,78,76.23333333,4,265.68043,314,16.13333333,0,194.89,112.27,4.72090668447069,5.58229419555559
30_p_19,para,30,128,82.62,0,T8,96,93.65,4,320.84053,315,9.55,1,265.37,182.75,5.20811909862989,5.77094420841109
30_p_19,para,30,128,82.62,0,T9,102,99.01666667,4,354.92656,315,14.91666667,1,333.57,250.95,5.52525371610094,5.87191089483476
30_p_2,para,30,132,66.14,0,T0,0,0,3,1,308,9.383333333,NA,66.14,1,0,0
30_p_2,para,30,132,66.14,0,T1,6,6.133333333,3,4.5082900000001,308,15.51666667,1,102.63,36.49,3.59703825044836,1.50591792418832
30_p_2,para,30,132,66.14,0,T10,120,119.0166667,4,594.94361,313,8.4,1,1085.69,1019.55,6.92711663246076,6.38846662794513
30_p_2,para,30,132,66.14,0,T11,126,125.1833333,4,614.07846,313,14.56666667,0,1069.98,1003.84,6.91158792500231,6.42012270499962
30_p_2,para,30,132,66.14,0,T12,144,142.95,5,789.04703,314,8.333333333,1,1485.31,1419.17,7.25782747266222,6.67082592616703
30_p_2,para,30,132,66.14,0,T13,168,167.0833333,5,1190.92676,315,8.466666667,1,2638.64,2572.5,7.8526334677082,7.08248707292203
30_p_2,para,30,132,66.14,0,T14,192,190.7833333,5,1753.9751,316,8.166666667,1,4265.55,4199.41,8.34269931821328,7.46963997670822
30_p_2,para,30,132,66.14,0,T15,216,215.1666667,5,2177.31135,317,8.55,1,4907.76,4841.62,8.48500465445133,7.68584606892302
30_p_2,para,30,132,66.14,0,T16,NA,NA,NA,NA,318,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T2,24,23.8,3,65.9952300000001,309,9.183333333,1,186.76,120.62,4.79264510802284,4.18958246668736
30_p_2,para,30,132,66.14,0,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T3,30,30.26666667,3,92.7675800000001,309,15.65,1,218.82,152.68,5.02834422787703,4.53009722530575
30_p_2,para,30,132,66.14,0,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_p_2,para,30,132,66.14,0,T4,48,45.26666667,3,120.4694,310,6.65,1,225.3,159.16,5.06990998555873,4.79139577877329
30_p_2,para,30,132,66.14,0,T5,54,54.1,4,142.34869,310,15.48333333,0,217.42,151.28,5.0191324243502,4.95827961101222
30_p_2,para,30,132,66.14,0,T6,72,71.4,4,245.72786,311,8.783333333,1,409.19,343.05,5.8378762091369,5.50422466341233
30_p_2,para,30,132,66.14,0,T7,78,77.45,4,304.65803,311,14.83333333,1,557.72,491.58,6.19762469338178,5.719189934463
30_p_2,para,30,132,66.14,0,T8,96,95.78333333,4,469.57646,312,9.166666667,1,958.7,892.56,6.79409373828492,6.15183113948913
30_p_2,para,30,132,66.14,0,T9,102,101.4666667,4,493.10589,312,14.85,1,998.56,932.42,6.837783356953,6.20072393799752
30_p_20,para,30,103,66.38,0,T0,0,0,3,1,311,11.93333333,NA,66.38,1,0,0
30_p_20,para,30,103,66.38,0,T1,6,4.733333333,3,18.12941,311,16.66666667,1,82.12,15.74,2.75620524298926,2.8975354814904
30_p_20,para,30,103,66.38,0,T10,120,117.8833333,4,NA,316,9.816666667,1,956.67,890.29,6.79154725234761,NA
