"bug.id","treatment","temp","load","mass.T0","died","Timepoint","expct.hour","age","instar","tot.cnsmp","Date","time","fed","mass","mass.gain","log.mg","log.cnsmp"
"25_c_35","control",25,NA,42,0,"T15",216,216.8333333,"5",3358.23515,349,7.816666667,1,7415.19,7373.19,8.90560572735787,8.11917086198739
"25_c_35","control",25,NA,42,0,"T16",240,240.9,"5",4803.88393,350,7.883333333,1,10579.68,10537.68,9.26271268401475,8.47718002179225
"25_c_35","control",25,NA,42,0,"T17",264,265.65,"w",NA,351,8.633333333,NA,10429.78,10387.78,9.24838539427574,NA
"25_c_36","control",25,NA,54.84,0,"T13",168,169.35,"5",1231.76462,347,8.366666667,1,2349.79,2294.95,7.73846633576494,7.11620307064529
"25_c_36","control",25,NA,54.84,0,"T14",192,193.2166667,"5",2455.09156,348,8.233333333,1,5331.23,5276.39,8.57099743074137,7.80591933484885
"25_c_36","control",25,NA,54.84,0,"T15",216,216.6833333,"5",4246.835,349,7.7,1,8507.86,8453.02,9.04227905295003,8.35392927860494
"25_c_36","control",25,NA,54.84,0,"T16",240,240.9166667,"5",6652.79683,350,7.933333333,1,12061.43,12006.59,9.39321094469997,8.80279262117248
"25_c_36","control",25,NA,54.84,0,"T17",264,265.55,"w",NA,351,8.566666667,NA,13113.57,13058.73,9.47721215461039,NA
"25_c_37","control",25,NA,51.68,0,"T14",192,193.2833333,"5",1228.32112,348,8.333333333,1,2247.26,2195.58,7.6942015275069,7.11340357289368
"25_c_37","control",25,NA,51.68,0,"T15",216,216.9166667,"5",1969.55905,349,7.966666667,1,4373.42,4321.74,8.37141337792274,7.58556496419049
"25_c_37","control",25,NA,51.68,0,"T16",240,241,"5",2929.53971,350,8.05,1,6794.07,6742.39,8.81616974045737,7.98260059410717
"25_c_37","control",25,NA,51.68,0,"T17",264,265.4666667,"5",4100.4599,351,8.516666667,1,8841.01,8789.33,9.08129376479344,8.31885441713344
"25_c_37","control",25,NA,51.68,0,"T18",288,289.1,"w",NA,352,8.15,NA,11913.23,11861.55,9.381057355412,NA
"25_c_38","control",25,NA,36.36,0,"T13",168,169.2333333,"5",NA,347,8.316666667,1,1496.94,1460.58,7.28658889608938,NA
"25_c_38","control",25,NA,36.36,0,"T14",192,193.2,"5",NA,348,8.283333333,1,2915.18,2878.82,7.96513576694869,NA
"25_c_38","control",25,NA,36.36,0,"T15",216,216.8166667,"5",NA,349,7.9,1,5645.55,5609.19,8.63216160306548,NA
"25_c_38","control",25,NA,36.36,0,"T16",240,240.9,"5",NA,350,7.983333333,1,8000.86,7964.5,8.98274944573469,NA
"25_c_38","control",25,NA,36.36,0,"T17",264,265.3833333,"5",NA,351,8.466666667,1,10665.11,10628.75,9.2713178727,NA
"25_c_38","control",25,NA,36.36,0,"T18",288,289.0333333,"w",NA,352,8.116666667,NA,10490.82,10454.46,9.25478396060057,NA
"25_c_39","control",25,NA,47.3,0,"T16",240,240.7,"5",1265.29461,350,7.833333333,1,1868.52,1821.22,7.50726188517059,7.14306026732682
"25_c_39","control",25,NA,47.3,0,"T17",264,265.2666667,"5",2065.98431,351,8.4,1,3939.18,3891.88,8.26664761035369,7.63336205526546
"25_c_39","control",25,NA,47.3,0,"T18",288,288.9166667,"5",3173.33323,352,8.05,1,6467.68,6420.38,8.7672325849635,8.06253780655427
"25_c_39","control",25,NA,47.3,0,"T19",312,312.45,"5",4760.08441,353,7.583333333,1,10261.67,10214.37,9.23155083134099,8.46802068026151
"25_c_39","control",25,NA,47.3,0,"T20",336,337.0666667,"5",6894.51787,354,8.2,1,13850.47,13803.17,9.53265355491089,8.83848186319953
"25_c_39","control",25,NA,47.3,0,"T21",360,360.95,"w",NA,355,8.083333333,NA,13871.64,13824.34,9.53418608564879,NA
"25_c_4","control",25,NA,62.4,0,"T14",192,191.9666667,"5",1036.54955,319,10.45,1,1949.41,1887.01,7.54274884477157,6.94365273584657
"25_c_4","control",25,NA,62.4,0,"T15",216,215.9,"5",1797.8549,320,10.38333333,1,4099.13,4036.73,8.30319023726875,7.49434951099644
"25_c_4","control",25,NA,62.4,0,"T16",240,239.6833333,"5",3185.6793,321,10.16666667,1,7294.81,7232.41,8.88632759294293,8.06642082626981
"25_c_4","control",25,NA,62.4,0,"T17",264,261.9166667,"5",4826.63001,322,8.4,1,10359.02,10296.62,9.23957096502318,8.4819037826295
"25_c_4","control",25,NA,62.4,0,"T18",288,286.05,"w",NA,323,8.533333333,NA,11044.75,10982.35,9.30404471766424,NA
"25_c_5","control",25,NA,42.13,0,"T16",240,238.9833333,"5",1258.95439,321,9.6,1,1832.769,1790.639,7.49032781837167,7.13803680622371
"25_c_5","control",25,NA,42.13,0,"T17",264,262.2166667,"5",1845.9737,322,8.833333333,1,3647.23,3605.1,8.19010478858536,7.52076216794072
"25_c_5","control",25,NA,42.13,0,"T18",288,285.6166667,"5",2317.37833,323,8.233333333,1,5491.55,5449.42,8.60326445997572,7.74819179552243
"25_c_5","control",25,NA,42.13,0,"T19",312,309.45,"5",3932.34633,324,8.066666667,1,8532.69,8490.56,9.04671023708302,8.27699155724583
"25_c_5","control",25,NA,42.13,0,"T20",336,333.5833333,"5",5301.64843,325,8.2,1,11416.89,11374.76,9.33915214469547,8.57577307571041
"25_c_5","control",25,NA,42.13,0,"T21",360,359.9666667,"w",NA,326,10.58333333,NA,10124.8,10082.67,9.21857338750297,NA
"25_c_6","control",25,NA,64.8,0,"T15",216,216,"5",870.530280000001,320,10.63333333,1,1542.83,1478.03,7.29846539900175,6.76910254320982
"25_c_6","control",25,NA,64.8,0,"T16",240,238.8666667,"5",1061.59737,321,9.5,1,2075.15,2010.35,7.6060641152476,6.96753000562231
"25_c_6","control",25,NA,64.8,0,"T17",264,261.95,"5",1829.40486,322,8.583333333,1,4530.12,4465.32,8.40409615927557,7.51174597982746
"25_c_6","control",25,NA,64.8,0,"T18",288,285.9333333,"5",3123.00495,323,8.566666667,1,7679.22,7614.42,8.93779909696562,8.04655094229623
"25_c_6","control",25,NA,64.8,0,"T19",312,309.3666667,"5",4704.09136,324,8,1,11154.66,11089.86,9.31378645627916,8.45618791115857
"25_c_6","control",25,NA,64.8,0,"T20",336,333.6166667,"w",NA,325,8.25,NA,11801.05,11736.25,9.37043762157276,NA
"25_c_7","control",25,NA,77.41,0,"T13",168,166.5833333,"5",584.43567,318,9.25,0,988.5,911.09,6.81464168491597,6.37064671497485
"25_c_7","control",25,NA,77.41,0,"T14",192,192.95,"5",626.432370000001,319,11.61666667,1,1035.76,958.35,6.86521305571646,6.44004081958663
"25_c_7","control",25,NA,77.41,0,"T15",216,215.9333333,"5",887.722950000001,320,10.6,1,1796.96,1719.55,7.44981790766997,6.78865970106891
"25_c_7","control",25,NA,77.41,0,"T16",240,238.8833333,"5",1524.8265,321,9.55,1,3765.23,3687.82,8.21279077654395,7.32963591207736
"25_c_7","control",25,NA,77.41,0,"T17",264,261.9666667,"5",2595.3361,322,8.633333333,1,6194.23,6116.82,8.7187976326203,7.86147130551765
"25_c_7","control",25,NA,77.41,0,"T18",288,285.8166667,"5",4160.56252,323,8.483333333,1,8953.54,8876.13,9.09112093018227,8.3334055652676
"25_c_7","control",25,NA,77.41,0,"T19",312,309.5666667,"w",NA,324,8.233333333,NA,9653.04,9575.63,9.16697660822901,NA
"25_c_8","control",25,NA,89.38,0,"T13",168,166.7666667,"5",1098.57521,318,9.55,1,2547.9,2458.52,7.8073148218606,7.00176935557109
"25_c_8","control",25,NA,89.38,0,"T14",192,192.6666667,"5",2172.04152,319,11.45,1,5749.94,5660.56,8.64127810623233,7.68342279689322
"25_c_8","control",25,NA,89.38,0,"T15",216,216.3,"5",3977.83887,320,11.08333333,1,9328.84,9239.46,9.13123872136951,8.28849395331452
"25_c_8","control",25,NA,89.38,0,"T16",240,238.9833333,"5",6035.34583,321,9.766666667,1,12896.22,12806.84,9.45773468218023,8.70538843594947
"25_c_8","control",25,NA,89.38,0,"T17",264,261.7,"w",NA,322,8.483333333,NA,13405.28,13315.9,9.49671408890403,NA
"25_c_9","control",25,NA,63.09,0,"T13",168,166.6166667,"5",929.431630000001,318,9.433333333,1,1844.82,1781.73,7.48534008139966,6.83457324878105
"25_c_9","control",25,NA,63.09,0,"T14",192,192.6833333,"5",1752.57444,319,11.5,1,4219.41,4156.32,8.3323853463676,7.46884109446884
"25_c_9","control",25,NA,63.09,0,"T15",216,216.2166667,"5",2999.58577,320,11.03333333,1,7285.28,7222.19,8.88491350999314,8.00622948145012
"25_c_9","control",25,NA,63.09,0,"T16",240,239.0333333,"5",4923.41734,321,9.85,1,10728.34,10665.25,9.27474607179339,8.50175814967722
"25_c_9","control",25,NA,63.09,0,"T17",264,261.9166667,"w",NA,322,8.733333333,NA,10471.46,10408.37,9.25036556913772,NA
"30_c_1","control",30,NA,87.35,0,"T11",126,125.8833333,"5",651.81925,313,14.6,0,1203.59,1116.24,7.01772117358395,6.47976729956662
"30_c_1","control",30,NA,87.35,0,"T12",144,143.6666667,"5",1043.09338,314,8.383333333,1,2349.05,2261.7,7.72387202188577,6.94994598119453
"30_c_1","control",30,NA,87.35,0,"T13",168,167.8,"5",2120.72756,315,8.516666667,1,5262.23,5174.88,8.55157142945892,7.65951449746954
"30_c_1","control",30,NA,87.35,0,"T14",192,191.7666667,"5",3942.69536,316,8.483333333,1,8881.74,8794.39,9.08186929717677,8.27961986992404
"30_c_1","control",30,NA,87.35,0,"T15",216,215.55,"w",NA,317,8.266666667,NA,8685.32,8597.97,9.05928140786661,NA
"30_c_10","control",30,NA,57.61,0,"T11",126,127.0666667,"5",770.950620000001,315,14.53333333,0,1371.98,1314.37,7.18111274236033,6.64762432481965
"30_c_10","control",30,NA,57.61,0,"T12",144,145.4166667,"5",1366.95263,316,8.883333333,1,3220.03,3162.42,8.05909283627313,7.22033918359976
"30_c_10","control",30,NA,57.61,0,"T13",168,170.2833333,"5",2947.87824,317,9.75,1,7405.04,7347.43,8.90210587119767,7.98884094987823
"30_c_10","control",30,NA,57.61,0,"T14",192,193,"5",4606.15138,318,8.466666667,1,10465.46,10407.85,9.25031560809771,8.43514794566774
"30_c_10","control",30,NA,57.61,0,"T15",216,217.3666667,"w",NA,319,8.833333333,NA,11300.82,11243.21,9.32751966986404,NA
"30_c_11","control",30,NA,58.38,0,"T11",126,126.6,"5",678.21377,315,14.08333333,0,1239.9,1181.52,7.07455702411805,6.51946253323063
"30_c_11","control",30,NA,58.38,0,"T12",144,145.5666667,"5",1074.89638,316,9.05,1,2297.23,2238.85,7.71371762016071,6.97997954521821
"30_c_11","control",30,NA,58.38,0,"T13",168,170.0666667,"5",2179.83599,317,9.55,1,5246.96,5188.58,8.55421533564093,7.68700491900797
"30_c_11","control",30,NA,58.38,0,"T14",192,193.2333333,"5",3545.98735,318,8.716666667,1,8559.46,8501.08,9.04794849323065,8.1735719192279
"30_c_11","control",30,NA,58.38,0,"T15",216,217.2666667,"w",NA,319,8.75,NA,9674.91,9616.53,9.17123877172868,NA
"30_c_12","control",30,NA,32.82,0,"T12",144,145.6166667,"5",893.00966,316,9.133333333,0,1443.95,1411.13,7.25214608084765,6.7945973982872
"30_c_12","control",30,NA,32.82,0,"T13",168,169.4,"5",1739.29894,317,8.916666667,1,3699.52,3666.7,8.20704735398017,7.46123740297334
"30_c_12","control",30,NA,32.82,0,"T14",192,193.2333333,"5",3105.17383,318,8.75,1,6811.27,6778.45,8.82150374122905,8.04082497669748
"30_c_12","control",30,NA,32.82,0,"T15",216,217.1166667,"5",4624.31078,319,8.633333333,1,9309.46,9276.64,9.13525469125194,8.43908261830132
"30_c_12","control",30,NA,32.82,0,"T16",240,241.05,"w",NA,320,8.566666667,NA,9681.83,9649.01,9.17461059839667,NA
"30_c_13","control",30,NA,66.59,0,"T11",126,126.7333333,"5",708.901950000001,315,14.28333333,0,1393.54,1326.95,7.19063835464721,6.56371722359777
"30_c_13","control",30,NA,66.59,0,"T12",144,145.5166667,"5",1291.92046,316,9.066666667,1,3190.84,3124.25,8.04694953336589,7.16388511897995
"30_c_13","control",30,NA,66.59,0,"T13",168,169.4333333,"5",2927.81557,317,8.983333333,1,7194.69,7128.1,8.87179999823293,7.98201188470937
"30_c_13","control",30,NA,66.59,0,"T14",192,193.3,"5",4662.04502,318,8.85,1,10221.77,10155.18,9.22573919911589,8.44720947634873
"30_c_13","control",30,NA,66.59,0,"T15",216,217.05,"w",NA,319,8.6,NA,10291.82,10225.23,9.23261347454555,NA
"30_c_14","control",30,NA,40.55,0,"T11",126,126.8333333,"5",748.29897,315,14.4,0,1276.33,1235.78,7.1194576286474,6.61780259063207
"30_c_14","control",30,NA,40.55,0,"T12",144,145.3333333,"5",1421.71738,316,8.9,1,3152.96,3112.41,8.04315262469225,7.25962084236822
"30_c_14","control",30,NA,40.55,0,"T13",168,169.55,"5",3398.26044,317,9.116666667,1,7374.69,7334.14,8.90029543762279,8.13101894438014
"30_c_14","control",30,NA,40.55,0,"T14",192,193.2833333,"w",NA,318,8.85,1,7986.74,7946.19,8.98044784749063,NA
"30_c_15","control",30,NA,91.57,0,"T11",126,122.7166667,"5",801.133470000001,316,14.26666667,0,1551.75,1460.18,7.28631499477431,6.68602756240074
"30_c_15","control",30,NA,91.57,0,"T12",144,142.6,"5",1407.74384,317,10.15,1,3282.45,3190.88,8.06805201980491,7.24974358834821
"30_c_15","control",30,NA,91.57,0,"T13",168,166.2833333,"5",2417.53518,318,9.833333333,1,6097.04,6005.47,8.7004259995612,7.79050377944494
"30_c_15","control",30,NA,91.57,0,"T14",192,190.1333333,"5",4560.47043,319,9.683333333,1,10880.04,10788.47,9.28623325023682,8.42518106166103
"30_c_15","control",30,NA,91.57,0,"T15",216,213.9666667,"w",NA,320,9.516666667,NA,10940.45,10848.88,9.291817127834,NA
"30_c_16","control",30,NA,142.61,0,"T10",120,118.1833333,"5",1191.56851,316,9.766666667,1,2879.85,2737.24,7.91470539244519,7.0830257938367
"30_c_16","control",30,NA,142.61,0,"T11",126,122.7666667,"5",1381.89851,316,14.35,1,3485.95,3343.34,8.11472558630383,7.23121356458323
"30_c_16","control",30,NA,142.61,0,"T12",144,167.1333333,"5",2753.42797,318,10.71666667,1,5948.04,5805.43,8.66654896546272,7.92060194892692
"30_c_16","control",30,NA,142.61,0,"T13",168,166.4666667,"5",4644.1113,318,10.05,1,8902.69,8760.08,9.07796031630883,8.44335530893886
"30_c_16","control",30,NA,142.61,0,"T14",192,189.9833333,"w",NA,319,9.566666667,NA,10065.06,9922.45,9.20255514559187,NA
"30_c_16","control",30,NA,142.61,0,"T9",102,99.25,"5",654.40065,315,14.83333333,0,1287.41,1144.8,7.04298522824224,6.48371977856433
"30_c_17","control",30,NA,80.78,0,"T14",192,189.7,"5",2538.54933,319,9.35,1,5657.73,5576.95,8.62639731095578,7.8393480669345
"30_c_17","control",30,NA,80.78,0,"T15",216,213.7333333,"5",4577.40187,320,9.383333333,1,8645.55,8564.77,9.05541255692422,8.42888683885301
"30_c_17","control",30,NA,80.78,0,"T16",240,237.2166667,"w",NA,321,8.866666667,NA,8426.22,8345.44,9.0294705608893,NA
"30_c_18","control",30,NA,38.08,0,"T16",240,237.1166667,"w",NA,321,8.816666667,NA,11083.78,11045.7,9.30979649093968,NA
"30_c_19","control",30,NA,61.8,0,"T13",168,172.4666667,"5",758.301430000001,319,13.03333333,1,958.37,896.57,6.79857637142477,6.63108097150229
"30_c_19","control",30,NA,61.8,0,"T14",192,193.3833333,"5",841.133580000001,320,9.95,1,1180.37,1118.57,7.01980636278951,6.73475048208062
"30_c_19","control",30,NA,61.8,0,"T15",216,218.8333333,"5",1503.32491,321,11.4,1,3181.33,3119.53,8.04543762843039,7.3154345407087
"30_c_19","control",30,NA,61.8,0,"T16",240,242.4666667,"5",2831.58568,322,11.03333333,1,5919,5857.2,8.6754269526811,7.94859214467578
"30_c_19","control",30,NA,61.8,0,"T17",264,263.9833333,"5",3295.75133,323,8.55,1,6741.57,6679.77,8.8068388348002,8.10038944218802
"30_c_19","control",30,NA,61.8,0,"T18",288,287.9,"w",NA,324,8.466666667,NA,7169.14,7107.34,8.86888333184018,NA
"30_c_2","control",30,NA,103.68,0,"T10",120,119.9833333,"5",1003.4202,313,8.733333333,1,2252.25,2148.57,7.67255778355468,6.91116964340024
"30_c_2","control",30,NA,103.68,0,"T11",126,126.0833333,"5",1165.95801,313,14.83333333,1,2641.48,2537.8,7.83905284296281,7.06129835425513
"30_c_2","control",30,NA,103.68,0,"T12",144,143.55,"5",2198.96641,314,8.3,1,5239.06,5135.38,8.54390912157207,7.69574271531304
"30_c_2","control",30,NA,103.68,0,"T13",168,167.6666667,"5",4091.53615,315,8.416666667,1,8561.53,8457.85,9.04285028318612,8.31667576531885
"30_c_2","control",30,NA,103.68,0,"T14",192,191.8,"w",NA,316,8.55,NA,8957.22,8853.54,9.0885726580233,NA
"30_c_2","control",30,NA,103.68,0,"T9",102,101.7666667,"5",556.30029,312,14.51666667,0,1085.97,982.29,6.88988658043965,6.32130823838257
"30_c_20","control",30,NA,47.41,0,"T13",168,172.4833333,"5",1091.56978,319,13.2,1,2157.17,2109.76,7.65432947592493,6.99537210431759
"30_c_20","control",30,NA,47.41,0,"T14",192,193.1666667,"5",2037.61978,320,9.883333333,1,4862.1,4814.69,8.47942694002046,7.61953763111715
"30_c_20","control",30,NA,47.41,0,"T15",216,218.5666667,"5",3910.62105,321,11.28333333,1,7662.45,7615.04,8.93788051810601,8.27145147668339
"30_c_20","control",30,NA,47.41,0,"T16",240,242.7666667,"w",NA,322,11.48333333,NA,7771.82,7724.41,8.95214072344467,NA
"30_c_21","control",30,NA,55.44,0,"T13",168,172.1333333,"5",736.17164,319,12.96666667,1,993.49,938.05,6.84380325248962,6.6014632980622
"30_c_21","control",30,NA,55.44,0,"T14",192,193.15,"5",924.011180000001,320,9.983333333,1,1614.38,1558.94,7.35176138210806,6.82872417113559
"30_c_21","control",30,NA,55.44,0,"T15",216,218.4,"5",1921.66184,321,11.23333333,1,4254.02,4198.58,8.34250165186628,7.56094563232331
"30_c_21","control",30,NA,55.44,0,"T16",240,242.7,"5",3109.74675,322,11.53333333,1,6559.88,6504.44,8.78024029961595,8.04229657098944
"30_c_21","control",30,NA,55.44,0,"T17",264,263.7,"w",NA,323,8.533333333,NA,7020.21,6964.77,8.84861986341453,NA
"30_c_22","control",30,NA,136.27,0,"T10",120,119.9666667,"5",1197.47083,317,11.21666667,1,2925.98,2789.71,7.93369292676067,7.08796696990696
"30_c_22","control",30,NA,136.27,0,"T11",126,125.45,"5",1465.97108,317,16.7,1,3631.1,3494.83,8.15904001256931,7.29027315510331
"30_c_22","control",30,NA,136.27,0,"T12",144,143.6,"5",2437.29135,318,10.85,1,5655.42,5519.15,8.61597914190691,7.79864259920811
"30_c_22","control",30,NA,136.27,0,"T13",168,169.6333333,"5",3952.01209,319,12.88333333,1,8034.35,7898.08,8.97437497094191,8.28198011807361
"30_c_22","control",30,NA,136.27,0,"T14",192,190.4833333,"w",NA,320,9.733333333,NA,7809.38,7673.11,8.94547728805822,NA
"30_c_22","control",30,NA,136.27,0,"T8",96,95,"5",596.80363,316,10.25,0,982.44,846.17,6.74072028504583,6.39158813131073
"30_c_22","control",30,NA,136.27,0,"T9",102,100.95,"5",648.27467,316,16.2,0,1211.56,1075.29,6.98034567162293,6.47431448000009
"30_c_23","control",30,NA,68.33,0,"T11",126,125.3666667,"5",642.88589,317,16.65,0,1190.43,1122.1,7.02295720867082,6.46596724348107
"30_c_23","control",30,NA,68.33,0,"T12",144,143.7,"5",1052.28493,318,10.98333333,1,2441.78,2373.45,7.7720998718331,6.9587192026331
"30_c_23","control",30,NA,68.33,0,"T13",168,169.85,"5",2688.59206,319,13.13333333,1,5862.57,5794.24,8.66461959963228,7.89677293780594
"30_c_23","control",30,NA,68.33,0,"T14",192,190.3333333,"5",4481.35648,320,9.616666667,1,9107.04,9038.71,9.10927174408869,8.40768106529297
"30_c_23","control",30,NA,68.33,0,"T15",216,216.2333333,"w",NA,321,11.51666667,NA,8893.72,8825.39,9.08538807345959,NA
"30_c_24","control",30,NA,64.87,0,"T11",126,122.3666667,"5",655.41546,327,14.6,0,1181.2,1116.33,7.01780179815568,6.48526932463466
"30_c_24","control",30,NA,64.87,0,"T12",144,141.4666667,"5",941.30588,328,9.7,1,1908.62,1843.75,7.51955682008813,6.84726814521379
"30_c_24","control",30,NA,64.87,0,"T13",168,164.95,"5",1634.59353,329,9.183333333,1,3500.24,3435.37,8.14187991355724,7.3991494469193
"30_c_24","control",30,NA,64.87,0,"T14",192,191.65,"5",3041.37576,330,11.88333333,1,6214.42,6149.55,8.72413418739175,8.02006524466079
"30_c_24","control",30,NA,64.87,0,"T15",216,217.45,"5",4871.15249,331,13.68333333,1,9029.32,8964.45,9.10102203446401,8.49108583900325
"30_c_24","control",30,NA,64.87,0,"T16",240,241.9333333,"w",NA,332,14.16666667,NA,7451.75,7386.88,8.90746073264249,NA
"30_c_25","control",30,NA,78.69,0,"T10",120,116.6333333,"5",620.02623,327,8.85,0,1214.8,1136.11,7.03536542557919,6.42976178359586
"30_c_25","control",30,NA,78.69,0,"T11",126,122.2833333,"5",734.10902,327,14.5,1,1581.68,1502.99,7.31521173637089,6.59865754619559
"30_c_25","control",30,NA,78.69,0,"T12",144,141.55,"5",1332.72246,328,9.766666667,1,3329.65,3250.96,8.08670561632172,7.19497909144885
"30_c_25","control",30,NA,78.69,0,"T13",168,164.8833333,"5",3164.98588,329,9.1,1,7424.17,7345.48,8.90184043705135,8.05990387327291
"30_c_25","control",30,NA,78.69,0,"T14",192,191.8,"w",NA,330,12.01666667,NA,8720.48,8641.79,9.06436501626606,NA
"30_c_25","control",30,NA,78.69,0,"T9",102,98.23333333,"5",560.97685,326,14.45,0,1149.51,1070.82,6.97617998909598,6.3296796390741
"30_c_26","control",30,NA,112.62,0,"T13",168,164.85,"5",789.402850000001,329,9.05,1,1298.17,1185.55,7.07796208091299,6.6712767735592
"30_c_26","control",30,NA,112.62,0,"T14",192,191.7666667,"5",1186.45072,330,11.96666667,1,2451.03,2338.41,7.75722649021622,7.07872154108996
"30_c_26","control",30,NA,112.62,0,"T15",216,217.55,"5",2150.61546,331,13.75,1,4894.12,4781.5,8.4725095837896,7.67350934062212
"30_c_26","control",30,NA,112.62,0,"T16",240,241.8833333,"5",4025.780416,332,14.08333333,1,6931.04,6818.42,8.82738305244326,8.30047406323192
"30_c_26","control",30,NA,112.62,0,"T17",264,263.5833333,"w",NA,333,11.78333333,NA,6032.66,5920.04,8.68609848461198,NA
"30_c_27","control",30,NA,116.1,0,"T10",120,116.5833333,"5",1014.00555,327,8.766666667,1,2108.2,1992.1,7.59694463768774,6.92166365750893
"30_c_27","control",30,NA,116.1,0,"T11",126,122.3666667,"5",1213.33203,327,14.55,1,2663.75,2547.65,7.84292664461958,7.10112559778628
"30_c_27","control",30,NA,116.1,0,"T12",144,141.65,"5",2173.61113,328,9.833333333,1,4957.06,4840.96,8.48486832714993,7.68414517863639
"30_c_27","control",30,NA,116.1,0,"T13",168,164.8,"5",3998.71832,329,8.983333333,1,8847.54,8731.44,9.07468558368476,8.29372916875657
"30_c_27","control",30,NA,116.1,0,"T14",192,191.8666667,"w",NA,330,12.05,NA,8673.18,8557.08,9.05451428944529,NA
"30_c_27","control",30,NA,116.1,0,"T9",102,98.35,"5",590.15366,326,14.53333333,0,1124.57,1008.47,6.91618960980258,6.38038294366894
"30_c_28","control",30,NA,59.91,0,"T10",120,120.7166667,"5",560.93398,341,10.11666667,0,1152.16,1092.25,6.99599506783155,6.3296032158881
"30_c_28","control",30,NA,59.91,0,"T11",126,129.8166667,"5",686.31603,341,19.21666667,1,1609.32,1549.41,7.34562949228824,6.53133820677427
"30_c_28","control",30,NA,59.91,0,"T12",144,144.7333333,"5",1109.70083,342,10.13333333,1,2796.66,2736.75,7.91452636398467,7.01184573545613
"30_c_28","control",30,NA,59.91,0,"T13",168,169.3666667,"5",2428.72419,343,10.76666667,1,5849.52,5789.61,8.66382021078547,7.79512137376951
"30_c_28","control",30,NA,59.91,0,"T14",192,194.9,"5",4549.11089,344,12.3,1,9601.38,9541.47,9.1634028406223,8.422687084059
"30_c_28","control",30,NA,59.91,0,"T15",216,218.6833333,"w",NA,345,12.08333333,NA,9324.14,9264.23,9.13391602679301,NA
"30_c_29","control",30,NA,42.99,0,"T10",120,120.9333333,"5",551.79495,341,10.36666667,0,1048.38,1005.39,6.91313080491898,6.31317650987469
"30_c_29","control",30,NA,42.99,0,"T11",126,129.2333333,"5",652.98005,341,18.66666667,1,1417.85,1374.86,7.22610718673503,6.48154657750805
"30_c_29","control",30,NA,42.99,0,"T12",144,144.3666667,"5",1108.90299,342,9.8,1,2862.52,2819.53,7.94432548337506,7.0111265083213
"30_c_29","control",30,NA,42.99,0,"T13",168,169.1166667,"5",2414.75359,343,10.55,1,5737.16,5694.17,8.64719812338106,7.78935252775465
"30_c_29","control",30,NA,42.99,0,"T14",192,194.6333333,"5",4426.021,344,12.06666667,1,9535.57,9492.58,9.15826571977653,8.3952562652902
"30_c_29","control",30,NA,42.99,0,"T15",216,218.4666667,"w",NA,345,11.9,NA,8922.16,8879.17,9.0914633631493,NA
"30_c_3","control",30,NA,57.23,0,"T11",126,125.9833333,"5",778.72504,313,14.76666667,0,1519.11,1461.88,7.28747855759767,6.65765801822364
"30_c_3","control",30,NA,57.23,0,"T12",144,143.9666667,"5",1248.20444,314,8.75,1,2861.67,2804.44,7.93895915453162,7.12946134961587
"30_c_3","control",30,NA,57.23,0,"T13",168,167.2833333,"5",2426.3045,315,8.066666667,1,5527.88,5470.65,8.60715271833802,7.79412459687906
"30_c_3","control",30,NA,57.23,0,"T14",192,191.7166667,"5",4201.14071,316,8.5,1,9075.73,9018.5,9.10703330211025,8.34311136501455
"30_c_3","control",30,NA,57.23,0,"T15",216,215.3833333,"w",NA,317,8.166666667,NA,9204.25,9147.02,9.12118342216321,NA
"30_c_30","control",30,NA,42.1,0,"T10",120,120.9833333,"5",565.60224,341,10.43333333,0,1040.81,998.71,6.90646444621588,6.33789107497056
"30_c_30","control",30,NA,42.1,0,"T11",126,129.4166667,"5",662.86944,341,18.86666667,1,1371.13,1329.03,7.1922046318219,6.49657804771704
"30_c_30","control",30,NA,42.1,0,"T12",144,144.5166667,"5",1052.54723,342,9.966666667,1,2530.62,2488.52,7.81944343523637,6.95896843865899
"30_c_30","control",30,NA,42.1,0,"T13",168,169.2333333,"5",2211.72842,343,10.68333333,1,5088.85,5046.75,8.52649975073654,7.70152957933613
"30_c_30","control",30,NA,42.1,0,"T14",192,194.9166667,"5",3983.66661,344,12.36666667,1,8966.62,8924.52,9.09655782368896,8.28995793297402
"30_c_30","control",30,NA,42.1,0,"T15",216,218.5833333,"w",NA,345,12.03333333,NA,8434.3,8392.2,9.03505798201331,NA
"30_c_31","control",30,NA,44.76,0,"T11",126,129.0333333,"5",726.78345,341,18.76666667,1,1412.43,1367.67,7.22086384101215,6.58862856521157
"30_c_31","control",30,NA,44.76,0,"T12",144,144.2166667,"5",1224.12679,342,9.95,1,2856.61,2811.85,7.94159790869128,7.10998304430886
"30_c_31","control",30,NA,44.76,0,"T13",168,168.4166667,"5",2414.7578,343,10.15,1,5487.48,5442.72,8.60203421489164,7.78935427120224
"30_c_31","control",30,NA,44.76,0,"T14",192,194.1666667,"5",4438.90988,344,11.9,1,9390.52,9345.76,9.1426780434956,8.39816410275816
"30_c_31","control",30,NA,44.76,0,"T15",216,218.25,"w",NA,345,11.98333333,NA,8445.99,8401.23,9.03613340268322,NA
"30_c_32","control",30,NA,64.48,0,"T11",126,129.1333333,"5",637.77801,341,18.9,1,1514.37,1449.89,7.27924297046798,6.45799027608882
